osm_id,name_osm,type_osm,ref_osm,lat_osm,lon_osm,nearest_op_uri,nearest_op_id,nearest_op_name,nearest_distance_m
node/280199199,Pólo Universitário,stop,,41.1746366,-8.6035622,,,,
node/3554953496,Pólo Universitário,stop,,41.1746315,-8.6037404,,,,
node/6632372474,Pólo Universitário,station,,41.1746021,-8.6036568,,,,
node/280075156,Póvoa de Varzim,stop,,41.3777233,-8.7582264,,,,
node/1833422180,Póvoa de Varzim,stop,,41.3777069,-8.7582642,,,,
node/10185479290,Quinta das Conchas,stop,,38.7673178,-9.1555259,,,,
node/10185479291,Quinta das Conchas,stop,,38.7673144,-9.1555614,,,,
node/1277686165,Ramalde,stop,,41.1729646,-8.6418643,,,,
node/3397147917,Ramalde,stop,,41.1729817,-8.6418366,,,,
node/3941918457,Ramalde,station,,41.1729743,-8.6418485,,,,
node/4248905731,Ramalha,stop,,38.6689431,-9.1701486,,,,
node/4248906911,Ramalha,stop,,38.6689741,-9.170161,,,,
node/9297732648,Ramalha,station,,38.6689591,-9.1701552,,,,
node/247051839,Rato,stop,,38.7201088,-9.1548457,,,,
node/11305016908,Rato,stop,,38.7200846,-9.1548306,,,,
node/11307381904,Rato,station,,38.7201029,-9.1548389,,,,
node/12834742175,Ribeira,halt,,41.1409581,-8.6095033,,,,
node/387247122,Rio Meão,stop,,40.9609828,-8.5710622,,,,
node/12009720363,Rio Meão,halt,,40.9609606,-8.5712089,,,,
node/1185191985,Rio Tinto,stop,,41.1793745,-8.5602408,,,,
node/1731168064,Rio Tinto,stop,,41.1793773,-8.5602052,,,,
node/1146425993,Rio de Mouro,stop,,38.7839355,-9.3197534,,,,
node/9109559235,Roma,stop,,38.7479973,-9.141209,,,,
node/9109559236,Roma,stop,,38.7479867,-9.1412408,,,,
node/11108206543,Saldanha,stop,,38.7351658,-9.1443379,,,,
node/11108206544,Saldanha,stop,,38.7352017,-9.1443392,,,,
node/11108376967,Saldanha,stop,,38.7348323,-9.1452852,,,,
node/11108376968,Saldanha,stop,,38.7348389,-9.1452399,,,,
node/280199207,Salgueiros,stop,,41.1693038,-8.5986405,,,,
node/3554953497,Salgueiros,stop,,41.1692948,-8.5986824,,,,
node/6632372476,Salgueiros,station,,41.1692975,-8.5986615,,,,
node/12009720365,Sampaio - Oleiros,halt,,40.9840595,-8.5933151,,,,
node/386803950,Sampaio-Oleiros,stop,,40.9840495,-8.5932912,,,,
node/387248498,Sanfins,stop,,40.9266914,-8.5309244,,,,
node/11181191311,Sanfins,halt,,40.9266666,-8.5309579,,,,
node/280077330,Santa Clara,stop,,41.3539331,-8.735625,,,,
node/1810685104,Santa Clara,stop,,41.3539144,-8.735662,,,,
node/6542168869,Santa Vitória-Ervidel,stop,,37.9592721,-7.989139,,,,
node/6542168871,Santa Vitória-Ervidel,stop,,37.95918,-7.9890675,,,,
node/387254421,Santiago de Riba-Ul,stop,,40.8512925,-8.4896108,,,,
node/6419467083,Santiago de Riba-Ul,halt,,40.8513157,-8.4895913,,,,
node/4269854477,Santo Amaro,stop,,38.64853,-9.1531471,,,,
node/4269855651,Santo Amaro,stop,,38.6485261,-9.1531083,,,,
node/9297732658,Santo Amaro,station,,38.6485276,-9.1531274,,,,
node/1487022378,Santo Ovídio,stop,,41.1155036,-8.6065926,,,,
node/2086401442,Santo Ovídio,stop,,41.1155036,-8.6066349,,,,
node/6630342112,Santo Ovídio,station,,41.115502,-8.606615,,,,
node/12837298017,Santuário,halt,,41.5549052,-8.3779376,,,,
node/146311461,Senhor Roubado,stop,,38.7856218,-9.1718324,,,,
node/7359956894,Senhor Roubado,stop,,38.7856308,-9.171798,,,,
node/122445129,Senhora da Hora,stop,,41.1880759,-8.6545271,,,,
node/1295427657,Senhora da Hora,stop,,41.1880654,-8.6546134,,,,
node/3397147919,Senhora da Hora,stop,,41.1880791,-8.654487,,,,
node/6627320512,Senhora da Hora,station,,41.1880792,-8.6544931,,,,
node/1084486650,Sernada do Vouga,stop,,40.6721882,-8.4527189,,,,
node/5370164279,Sernada do Vouga,stop,,40.6721346,-8.4527259,,,,
node/12001719599,Sernada do Vouga,station,,40.672163,-8.4527222,,,,
node/2415816118,Silvalde - Vouga,stop,,40.9888248,-8.6303017,,,,
node/6419467074,Silvalde - Vouga,halt,,40.9888213,-8.6303457,,,,
node/280076430,São Brás,stop,,41.3732023,-8.753799,,,,
node/1810685107,São Brás,stop,,41.3731785,-8.753831,,,,
node/4259004425,São João Baptista,stop,,38.6795013,-9.1576257,,,,
node/4259004515,São João Baptista,stop,,38.6794731,-9.1576059,,,,
node/9297732645,São João Baptista,station,,38.6794877,-9.1576162,,,,
node/387253839,São João da Madeira,stop,,40.898594,-8.495248,,,,
node/6304128237,São João da Madeira,stop,,40.8985979,-8.4951832,,,,
node/6304128238,São João da Madeira,stop,,40.8985902,-8.4953111,,,,
node/12003573972,São João da Madeira,station,,40.8985959,-8.495217,,,,
node/2452831197,São João de Loure,halt,,40.6222083,-8.5480474,,,,
node/5370055668,São João de Loure,stop,,40.6222259,-8.5480344,,,,
node/387247295,São João de Ver,stop,,40.9554878,-8.5511253,,,,
node/12009720362,São João de Ver,halt,,40.9554945,-8.551163,,,,
node/11108206545,São Sebastião,stop,,38.7346266,-9.153032,,,,
node/11108206546,São Sebastião,stop,,38.7346603,-9.1530481,,,,
node/12834518510,Sé,halt,,40.660465,-7.9119063,,,,
node/12832503419,Sítio,halt,,39.6052464,-9.074473,,,,
node/2452825203,Taipa-Requeixo,halt,,40.6011161,-8.5243651,,,,
node/5370055671,Taipa-Requeixo,stop,,40.6011479,-8.5243661,,,,
node/8422289351,Telheiras,stop,,38.7599702,-9.1664213,,,,
node/8422289352,Telheiras,stop,,38.7599435,-9.1664263,,,,
node/12837298018,Tenões,halt,,41.5546862,-8.3808099,,,,
node/2452824425,Travassô,halt,,40.5942059,-8.51447,,,,
node/5370055672,Travassô,stop,,40.5941918,-8.5145008,,,,
node/124365951,Trindade,stop,,41.15226,-8.6096722,,,,
node/374362823,Trindade,stop,,41.1522767,-8.6092205,,,,
node/3397147921,Trindade,stop,,41.1522806,-8.609185,,,,
node/3554953499,Trindade,stop,,41.1522596,-8.6097159,,,,
node/3555178149,Trindade,stop,,41.1522674,-8.6093528,,,,
node/3996603757,Trindade,station,,41.1525171,-8.6093526,,,,
node/4247039812,Universidade,stop,,38.6636386,-9.2071743,,,,
node/4247039851,Universidade,stop,,38.6636057,-9.2071729,,,,
node/9297732653,Universidade,station,,38.6636225,-9.2071736,,,,
node/5263438049,VC Fashion Outlet / Modivas,stop,,41.3005038,-8.7039726,,,,
node/5263438050,VC Fashion Outlet / Modivas,stop,,41.3004894,-8.7040243,,,,
node/1036607311,Valongo - Vouga,stop,,40.6241933,-8.449955,,,,
node/1151023808,Valongo - Vouga,halt,,40.6242024,-8.4499175,,,,
node/280077703,Varziela,stop,,41.3342024,-8.7206523,,,,
node/3897689882,Varziela,stop,,41.3342042,-8.720694,,,,
node/280080436,Vasco da Gama,stop,,41.1902888,-8.6610289,,,,
node/4068484757,Vasco da Gama,stop,,41.1903146,-8.6610356,,,,
node/6634498466,Vasco da Gama,station,,41.1903039,-8.6610276,,,,
node/1165917386,Venda Nova,stop,,41.175095,-8.5418805,,,,
node/1731221928,Venda Nova,stop,,41.175084,-8.5419137,,,,
node/130216314,Verdes,stop,,41.2381696,-8.6583034,,,,
node/3397311558,Verdes,stop,,41.2381402,-8.6584244,,,,
node/3397311559,Verdes,stop,,41.2381767,-8.6582627,,,,
node/3397311560,Verdes,stop,,41.2381938,-8.6581607,,,,
node/11963220653,Vila D'Este,station,,41.0985989,-8.5885066,,,,
node/12050808956,Vila D'Este,stop,,41.0986237,-8.5884919,,,,
node/12050808957,Vila D'Este,stop,,41.0985899,-8.588523,,,,
node/3124199056,Vila da Feira,stop,,40.9241089,-8.5353879,,,,
node/10002723583,Vila da Feira,stop,,40.924115,-8.5353206,,,,
node/12009720361,Vila da Feira,station,,40.9242744,-8.5353912,,,,
node/280077259,Vila do Conde,stop,,41.3590793,-8.7398442,,,,
node/1810685110,Vila do Conde,stop,,41.3590605,-8.7398849,,,,
node/280078082,Vilar do Pinheiro,stop,,41.2702792,-8.6795372,,,,
node/3897689883,Vilar do Pinheiro,stop,,41.2702615,-8.6795702,,,,
node/387449136,Viso,stop,,41.1772271,-8.646547,,,,
node/3397147922,Viso,stop,,41.1772443,-8.6465194,,,,
node/3939836094,Viso,station,,41.1772361,-8.6465342,,,,
node/1729212077,Zona Industrial,stop,,41.243749,-8.6285144,,,,
node/4069110643,Zona Industrial,stop,,41.2437536,-8.6284771,,,,
node/457553749,Águeda,stop,,40.5775543,-8.4482809,,,,
node/5370055673,Águeda,stop,,40.5774828,-8.4482687,,,,
node/5370055674,Águeda,stop,,40.5774361,-8.4482608,,,,
node/12001719658,Águeda,station,,40.5775188,-8.4482749,,,,
node/280077443,Árvore,stop,,41.3403468,-8.7255229,,,,
node/1810685098,Árvore,stop,,41.3403326,-8.7255577,,,,
node/5482966111,,halt,,40.2815345,-7.4998129,,,,
node/5482966115,,halt,,40.2811922,-7.4990966,,,,
node/7891713736,,halt,,40.2815114,-7.5010283,,,,
